schema_version,run_id,ts_start,ts_end,block,scenario,mode,rep,is_warmup,side_experiment,harness_git_sha,harness_git_dirty,llamacpp_tag,llamacpp_sha,model_name,model_sha256,doc_label,doc_tokens,question_id,full_prompt_tokens,new_input_tokens,ctx_size,n_slots,ngl,cache_type_k,cache_type_v,flash_attn,swa_full,cache_reuse_n,cache_ram_mib,seed,temperature,top_k,n_predict,client_ttft_s,client_total_s,server_prompt_n,server_prompt_ms,server_predicted_n,server_predicted_ms,server_prompt_tok_s,server_predicted_tok_s,tokens_cached,tokens_evaluated,server_timings_json,reuse_assert,reuse_bool,probe_result,probe_baseline_sha,probe_restored_sha,save_point,page_cache_state,save_file,save_bytes,save_ms,n_saved,restore_ms,restore_bytes,n_restored,save_build_tag,restore_build_tag,save_flags_json,outcome,kv_total_mib,kv_k_type,kv_v_type,compute_buffer_mtl_mib,model_buffer_mtl_mib,projected_device_mib,rss_peak_mb,rss_mean_mb,rss_n,free_disk_gb_start,gen_content_sha256,gen_tokens_sha256,server_log,verbosity,resume_total_ms
1.1,20260704T224401_blockA_16k,2026-07-04T22:55:07,2026-07-04T22:55:07,A,blockA,prefix_reuse,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q2,16418,34,17408,1,99,f16,f16,on,0,256,0,42,0,1,64,0.2979,3.0256,18,285.168,64,2726.219,63.120686753071865,23.475736908883697,16482,16419,"{""cache_n"":16401,""prompt_n"":18,""prompt_ms"":285.168,""prompt_per_token_ms"":15.842666666666666,""prompt_per_second"":63.120686753071865,""predicted_n"":64,""predicted_ms"":2726.219,""predicted_per_token_ms"":42.597171875,""predicted_per_second"":23.475736908883697}",PASS,True,PASS,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7040.7,7027.3,73,225.3,c1f52ba3dfc34b5d1db4a39d9a6cfefe0ce8963660f44c0a3f37a9a542c44454,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,results/raw/20260704T224401_blockA_16k_prefix.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:55:09,2026-07-04T22:55:09,A,blockA,prefix_reuse,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q3,16414,30,17408,1,99,f16,f16,on,0,256,0,42,0,1,64,0.2641,2.4729,14,251.215,53,2207.391,55.729156300380154,24.010245579509927,16467,16415,"{""cache_n"":16401,""prompt_n"":14,""prompt_ms"":251.215,""prompt_per_token_ms"":17.94392857142857,""prompt_per_second"":55.729156300380154,""predicted_n"":53,""predicted_ms"":2207.391,""predicted_per_token_ms"":41.648886792452835,""predicted_per_second"":24.010245579509927}",PASS,True,PASS,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7040.7,7027.3,73,225.3,76b4a71673b41218ea07673f42f7cbf38142ffd28ae12dfb7a81382ca9f2c5f0,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,results/raw/20260704T224401_blockA_16k_prefix.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:55:12,2026-07-04T22:55:12,A,blockA,prefix_reuse,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q4,16415,31,17408,1,99,f16,f16,on,0,256,0,42,0,1,64,0.2697,2.957,15,257.071,64,2685.774,58.34963881573572,23.829257413319215,16479,16416,"{""cache_n"":16401,""prompt_n"":15,""prompt_ms"":257.071,""prompt_per_token_ms"":17.138066666666667,""prompt_per_second"":58.34963881573572,""predicted_n"":64,""predicted_ms"":2685.774,""predicted_per_token_ms"":41.96521875,""predicted_per_second"":23.829257413319215}",PASS,True,PASS,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7040.7,7027.3,73,225.3,6edb88dba109d193ad7ed85ca62d62a5ce6f9bf84a5fcb4608d71872e540403f,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,results/raw/20260704T224401_blockA_16k_prefix.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:55:14,2026-07-04T22:55:14,A,blockA,prefix_reuse,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q5,16413,29,17408,1,99,f16,f16,on,0,256,0,42,0,1,64,0.2489,1.8782,12,233.583,40,1627.805,51.373601674779415,24.572967892345826,16453,16414,"{""cache_n"":16402,""prompt_n"":12,""prompt_ms"":233.583,""prompt_per_token_ms"":19.46525,""prompt_per_second"":51.373601674779415,""predicted_n"":40,""predicted_ms"":1627.805,""predicted_per_token_ms"":40.695125000000004,""predicted_per_second"":24.572967892345826}",PASS,True,PASS,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7040.7,7027.3,73,225.3,d3e1535f34597f4bb7ae77ab007cde79de561d612b117031d966e852bb864816,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,results/raw/20260704T224401_blockA_16k_prefix.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:56:17,2026-07-04T22:56:17,A,blockA,ram_parked,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q1,16412,28,17408,1,99,f16,f16,on,0,,4096,42,0,1,64,0.0823,2.6827,1,32.374,64,2598.711,30.888984987953293,24.627594218826182,16476,16413,"{""cache_n"":16412,""prompt_n"":1,""prompt_ms"":32.374,""prompt_per_token_ms"":32.374,""prompt_per_second"":30.888984987953293,""predicted_n"":64,""predicted_ms"":2598.711,""predicted_per_token_ms"":40.604859375,""predicted_per_second"":24.627594218826182}",PASS,True,PASS,65d51250d61b49031f27199507a183fb43c75db6edad9b3f0ca2daae7ee7c0be,65d51250d61b49031f27199507a183fb43c75db6edad9b3f0ca2daae7ee7c0be,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,11284.6,7861.3,74,225.3,b8123e09d77f382db415c3bc18e45c0a0ab8320965aeca5aebeeee43cb173998,65d51250d61b49031f27199507a183fb43c75db6edad9b3f0ca2daae7ee7c0be,results/raw/20260704T224401_blockA_16k_ram.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:56:20,2026-07-04T22:56:20,A,blockA,ram_parked,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q2,16418,34,17408,1,99,f16,f16,on,0,,4096,42,0,1,64,0.3069,2.9176,18,244.964,64,2609.188,73.48018484348721,24.52870394927464,16482,16419,"{""cache_n"":16401,""prompt_n"":18,""prompt_ms"":244.964,""prompt_per_token_ms"":13.609111111111112,""prompt_per_second"":73.48018484348721,""predicted_n"":64,""predicted_ms"":2609.188,""predicted_per_token_ms"":40.7685625,""predicted_per_second"":24.52870394927464}",PASS,True,PASS,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,11284.6,7861.3,74,225.3,c1f52ba3dfc34b5d1db4a39d9a6cfefe0ce8963660f44c0a3f37a9a542c44454,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,results/raw/20260704T224401_blockA_16k_ram.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:56:23,2026-07-04T22:56:23,A,blockA,ram_parked,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q3,16414,30,17408,1,99,f16,f16,on,0,,4096,42,0,1,64,0.2127,2.2811,14,153.396,53,2066.842,91.26704738063574,25.642985772497365,16467,16415,"{""cache_n"":16401,""prompt_n"":14,""prompt_ms"":153.396,""prompt_per_token_ms"":10.956857142857142,""prompt_per_second"":91.26704738063574,""predicted_n"":53,""predicted_ms"":2066.842,""predicted_per_token_ms"":38.99701886792453,""predicted_per_second"":25.642985772497365}",PASS,True,PASS,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,11284.6,7861.3,74,225.3,76b4a71673b41218ea07673f42f7cbf38142ffd28ae12dfb7a81382ca9f2c5f0,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,results/raw/20260704T224401_blockA_16k_ram.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:56:27,2026-07-04T22:56:27,A,blockA,ram_parked,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q4,16415,31,17408,1,99,f16,f16,on,0,,4096,42,0,1,64,0.2304,2.8134,15,178.379,64,2581.55,84.09061604785317,24.791307547791053,16479,16416,"{""cache_n"":16401,""prompt_n"":15,""prompt_ms"":178.379,""prompt_per_token_ms"":11.891933333333332,""prompt_per_second"":84.09061604785317,""predicted_n"":64,""predicted_ms"":2581.55,""predicted_per_token_ms"":40.33671875,""predicted_per_second"":24.791307547791053}",PASS,True,PASS,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,11284.6,7861.3,74,225.3,6edb88dba109d193ad7ed85ca62d62a5ce6f9bf84a5fcb4608d71872e540403f,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,results/raw/20260704T224401_blockA_16k_ram.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:56:29,2026-07-04T22:56:29,A,blockA,ram_parked,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q5,16413,29,17408,1,99,f16,f16,on,0,,4096,42,0,1,64,0.2695,1.8374,12,206.091,40,1566.356,58.22670567855947,25.536978822183464,16453,16414,"{""cache_n"":16402,""prompt_n"":12,""prompt_ms"":206.091,""prompt_per_token_ms"":17.17425,""prompt_per_second"":58.22670567855947,""predicted_n"":40,""predicted_ms"":1566.356,""predicted_per_token_ms"":39.1589,""predicted_per_second"":25.536978822183464}",PASS,True,PASS,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,11284.6,7861.3,74,225.3,d3e1535f34597f4bb7ae77ab007cde79de561d612b117031d966e852bb864816,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,results/raw/20260704T224401_blockA_16k_ram.log,default(timed)/5(profile),
1.1,20260704T224401_blockA_16k,2026-07-04T22:57:34,2026-07-04T22:57:34,A,blockA,disk_restore,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q1,16412,28,17408,1,99,f16,f16,on,0,,0,42,0,1,64,0.1724,2.7315,28,160.834,64,2557.719,174.09254262158498,25.0222952560465,16476,16413,"{""cache_n"":16385,""prompt_n"":28,""prompt_ms"":160.834,""prompt_per_token_ms"":5.744071428571429,""prompt_per_second"":174.09254262158498,""predicted_n"":64,""predicted_ms"":2557.719,""predicted_per_token_ms"":39.964359375,""predicted_per_second"":25.0222952560465}",PASS,True,PASS,65d51250d61b49031f27199507a183fb43c75db6edad9b3f0ca2daae7ee7c0be,65d51250d61b49031f27199507a183fb43c75db6edad9b3f0ca2daae7ee7c0be,doc_prefill,warm_read,blkA_16k_f16.bin,2147877676,391.981,16385,319.761,2147877676,16385,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7026.4,7021.8,18,223.2,b8123e09d77f382db415c3bc18e45c0a0ab8320965aeca5aebeeee43cb173998,65d51250d61b49031f27199507a183fb43c75db6edad9b3f0ca2daae7ee7c0be,results/raw/20260704T224401_blockA_16k_restore.log,default(timed)/5(profile),492.2
1.1,20260704T224401_blockA_16k,2026-07-04T22:57:37,2026-07-04T22:57:37,A,blockA,disk_restore,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q2,16418,34,17408,1,99,f16,f16,on,0,,0,42,0,1,64,0.2423,2.8076,34,230.814,64,2563.669,147.30475621062848,24.964221200162736,16482,16419,"{""cache_n"":16385,""prompt_n"":34,""prompt_ms"":230.814,""prompt_per_token_ms"":6.788647058823529,""prompt_per_second"":147.30475621062848,""predicted_n"":64,""predicted_ms"":2563.669,""predicted_per_token_ms"":40.057328125,""predicted_per_second"":24.964221200162736}",PASS,True,PASS,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,doc_prefill,warm_read,blkA_16k_f16.bin,2147877676,391.981,16385,313.454,2147877676,16385,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7026.4,7021.8,18,223.2,c1f52ba3dfc34b5d1db4a39d9a6cfefe0ce8963660f44c0a3f37a9a542c44454,abd920dde7e6cc22adb06efb283a44d48d21211c5e3a49e6c04e95f3014b6cde,results/raw/20260704T224401_blockA_16k_restore.log,default(timed)/5(profile),555.8
1.1,20260704T224401_blockA_16k,2026-07-04T22:57:39,2026-07-04T22:57:39,A,blockA,disk_restore,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q3,16414,30,17408,1,99,f16,f16,on,0,,0,42,0,1,64,0.177,2.2747,30,165.608,53,2096.345,181.15066904980435,25.282098127932187,16467,16415,"{""cache_n"":16385,""prompt_n"":30,""prompt_ms"":165.608,""prompt_per_token_ms"":5.520266666666667,""prompt_per_second"":181.15066904980435,""predicted_n"":53,""predicted_ms"":2096.345,""predicted_per_token_ms"":39.553679245283014,""predicted_per_second"":25.282098127932187}",PASS,True,PASS,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,doc_prefill,warm_read,blkA_16k_f16.bin,2147877676,391.981,16385,317.357,2147877676,16385,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7026.4,7021.8,18,223.2,76b4a71673b41218ea07673f42f7cbf38142ffd28ae12dfb7a81382ca9f2c5f0,7ddae31ffc170ddb6cb005c0c284ff4c274b714ab495cfe5860ae5036e308412,results/raw/20260704T224401_blockA_16k_restore.log,default(timed)/5(profile),494.4
1.1,20260704T224401_blockA_16k,2026-07-04T22:57:43,2026-07-04T22:57:43,A,blockA,disk_restore,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q4,16415,31,17408,1,99,f16,f16,on,0,,0,42,0,1,64,0.1788,2.7429,31,166.898,64,2562.465,185.7421898405014,24.975950891036558,16479,16416,"{""cache_n"":16385,""prompt_n"":31,""prompt_ms"":166.898,""prompt_per_token_ms"":5.383806451612903,""prompt_per_second"":185.7421898405014,""predicted_n"":64,""predicted_ms"":2562.465,""predicted_per_token_ms"":40.038515625,""predicted_per_second"":24.975950891036558}",PASS,True,PASS,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,doc_prefill,warm_read,blkA_16k_f16.bin,2147877676,391.981,16385,319.584,2147877676,16385,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7026.4,7021.8,18,223.2,6edb88dba109d193ad7ed85ca62d62a5ce6f9bf84a5fcb4608d71872e540403f,16fd7ed37f59a3412e592ce8e6e475412dd80e86e6fa356c278c2ac900621a8a,results/raw/20260704T224401_blockA_16k_restore.log,default(timed)/5(profile),498.4
1.1,20260704T224401_blockA_16k,2026-07-04T22:57:45,2026-07-04T22:57:45,A,blockA,disk_restore,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,16k,16384,q5,16413,29,17408,1,99,f16,f16,on,0,,0,42,0,1,64,0.179,1.7139,29,167.291,40,1533.417,173.35062854546868,26.085533158951545,16453,16414,"{""cache_n"":16385,""prompt_n"":29,""prompt_ms"":167.291,""prompt_per_token_ms"":5.768655172413793,""prompt_per_second"":173.35062854546868,""predicted_n"":40,""predicted_ms"":1533.417,""predicted_per_token_ms"":38.335425,""predicted_per_second"":26.085533158951545}",PASS,True,PASS,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,doc_prefill,warm_read,blkA_16k_f16.bin,2147877676,391.981,16385,317.691,2147877676,16385,b9871,b9871,,WORKS,2176.0,f16,f16,117.01,0.0,6696,7026.4,7021.8,18,223.2,d3e1535f34597f4bb7ae77ab007cde79de561d612b117031d966e852bb864816,d89570a68a1198a12c192cf7cd0ae4e43089573f057cadb93bde6730053bd6ef,results/raw/20260704T224401_blockA_16k_restore.log,default(timed)/5(profile),496.7
