schema_version,run_id,ts_start,ts_end,block,scenario,mode,rep,is_warmup,side_experiment,harness_git_sha,harness_git_dirty,llamacpp_tag,llamacpp_sha,model_name,model_sha256,doc_label,doc_tokens,question_id,full_prompt_tokens,new_input_tokens,ctx_size,n_slots,ngl,cache_type_k,cache_type_v,flash_attn,swa_full,cache_reuse_n,cache_ram_mib,seed,temperature,top_k,n_predict,client_ttft_s,client_total_s,server_prompt_n,server_prompt_ms,server_predicted_n,server_predicted_ms,server_prompt_tok_s,server_predicted_tok_s,tokens_cached,tokens_evaluated,server_timings_json,reuse_assert,reuse_bool,probe_result,probe_baseline_sha,probe_restored_sha,save_point,page_cache_state,save_file,save_bytes,save_ms,n_saved,restore_ms,restore_bytes,n_restored,save_build_tag,restore_build_tag,save_flags_json,outcome,kv_total_mib,kv_k_type,kv_v_type,compute_buffer_mtl_mib,model_buffer_mtl_mib,projected_device_mib,rss_peak_mb,rss_mean_mb,rss_n,free_disk_gb_start,gen_content_sha256,gen_tokens_sha256,server_log,verbosity,resume_total_ms
1.1,20260704T225745_blockA_32k,2026-07-04T23:28:09,2026-07-04T23:28:09,A,blockA,prefix_reuse,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q2,32801,33,33792,1,99,f16,f16,on,0,256,0,42,0,1,64,0.4736,4.0713,18,449.657,64,3595.364,40.03051214592456,17.800701125115566,32865,32802,"{""cache_n"":32784,""prompt_n"":18,""prompt_ms"":449.657,""prompt_per_token_ms"":24.980944444444443,""prompt_per_second"":40.03051214592456,""predicted_n"":64,""predicted_ms"":3595.364,""predicted_per_token_ms"":56.1775625,""predicted_per_second"":17.800701125115566}",PASS,True,PASS,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9121.0,9093.4,165,225.4,d2c045bba1e9480ba17c20ffe6f8fb65db06cd52c1285feb6c153e860c2564d7,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,results/raw/20260704T225745_blockA_32k_prefix.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:28:11,2026-07-04T23:28:11,A,blockA,prefix_reuse,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q3,32797,29,33792,1,99,f16,f16,on,0,256,0,42,0,1,64,0.4207,2.2484,14,400.864,35,1825.069,34.92456294404087,19.177357130059193,32832,32798,"{""cache_n"":32784,""prompt_n"":14,""prompt_ms"":400.864,""prompt_per_token_ms"":28.633142857142854,""prompt_per_second"":34.92456294404087,""predicted_n"":35,""predicted_ms"":1825.069,""predicted_per_token_ms"":52.14482857142857,""predicted_per_second"":19.177357130059193}",PASS,True,PASS,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9121.0,9093.4,165,225.4,176a31cc5ee32effab78f49f8a4fa236d5c41dac6a2c3369a272d0bd5c83a74d,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,results/raw/20260704T225745_blockA_32k_prefix.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:28:13,2026-07-04T23:28:13,A,blockA,prefix_reuse,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q4,32798,30,33792,1,99,f16,f16,on,0,256,0,42,0,1,64,0.4244,2.1758,15,405.183,34,1748.719,37.02030934170486,19.442803560777918,32832,32799,"{""cache_n"":32784,""prompt_n"":15,""prompt_ms"":405.183,""prompt_per_token_ms"":27.0122,""prompt_per_second"":37.02030934170486,""predicted_n"":34,""predicted_ms"":1748.719,""predicted_per_token_ms"":51.432911764705885,""predicted_per_second"":19.442803560777918}",PASS,True,PASS,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9121.0,9093.4,165,225.4,728f22ff0b12badf9dc4b662e43b04021b51edafd6816808fbb31d62f52f232f,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,results/raw/20260704T225745_blockA_32k_prefix.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:28:16,2026-07-04T23:28:16,A,blockA,prefix_reuse,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q5,32796,28,33792,1,99,f16,f16,on,0,256,0,42,0,1,64,0.3816,2.5709,12,359.489,41,2186.685,33.380715404365645,18.749842798574097,32837,32797,"{""cache_n"":32785,""prompt_n"":12,""prompt_ms"":359.489,""prompt_per_token_ms"":29.957416666666663,""prompt_per_second"":33.380715404365645,""predicted_n"":41,""predicted_ms"":2186.685,""predicted_per_token_ms"":53.33378048780488,""predicted_per_second"":18.749842798574097}",PASS,True,PASS,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9121.0,9093.4,165,225.4,76446395ea0480646030062431fe83a6aca0dbe051c75ef0ee5297a0447291d4,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,results/raw/20260704T225745_blockA_32k_prefix.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:30:53,2026-07-04T23:30:53,A,blockA,ram_parked,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,f16,f16,on,0,,8192,42,0,1,64,0.1665,3.5847,1,38.605,64,3415.537,25.903380391141045,18.73790270753911,32859,32796,"{""cache_n"":32795,""prompt_n"":1,""prompt_ms"":38.605,""prompt_per_token_ms"":38.605,""prompt_per_second"":25.903380391141045,""predicted_n"":64,""predicted_ms"":3415.537,""predicted_per_token_ms"":53.367765625,""predicted_per_second"":18.73790270753911}",PASS,True,PASS,25a1e9a262a8ef9029a13807934648e3bbb063a21291d44e3b5fb40ad90761b8,25a1e9a262a8ef9029a13807934648e3bbb063a21291d44e3b5fb40ad90761b8,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,12493.7,9131.4,168,225.4,a6c59e3b3e7a0ae97461c5846c8d5412167a1fa8c6538179a14eacb46959e011,25a1e9a262a8ef9029a13807934648e3bbb063a21291d44e3b5fb40ad90761b8,results/raw/20260704T225745_blockA_32k_ram.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:30:58,2026-07-04T23:30:58,A,blockA,ram_parked,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q2,32801,33,33792,1,99,f16,f16,on,0,,8192,42,0,1,64,0.413,3.8496,18,282.671,64,3433.987,63.67826908313906,18.63722838787683,32865,32802,"{""cache_n"":32784,""prompt_n"":18,""prompt_ms"":282.671,""prompt_per_token_ms"":15.703944444444444,""prompt_per_second"":63.67826908313906,""predicted_n"":64,""predicted_ms"":3433.987,""predicted_per_token_ms"":53.656046875,""predicted_per_second"":18.63722838787683}",PASS,True,PASS,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,12493.7,9131.4,168,225.4,d2c045bba1e9480ba17c20ffe6f8fb65db06cd52c1285feb6c153e860c2564d7,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,results/raw/20260704T225745_blockA_32k_ram.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:31:00,2026-07-04T23:31:00,A,blockA,ram_parked,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q3,32797,29,33792,1,99,f16,f16,on,0,,8192,42,0,1,64,0.365,2.2139,14,236.883,35,1846.357,59.100906354613876,18.956247356280503,32832,32798,"{""cache_n"":32784,""prompt_n"":14,""prompt_ms"":236.883,""prompt_per_token_ms"":16.920214285714287,""prompt_per_second"":59.100906354613876,""predicted_n"":35,""predicted_ms"":1846.357,""predicted_per_token_ms"":52.753057142857145,""predicted_per_second"":18.956247356280503}",PASS,True,PASS,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,12493.7,9131.4,168,225.4,176a31cc5ee32effab78f49f8a4fa236d5c41dac6a2c3369a272d0bd5c83a74d,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,results/raw/20260704T225745_blockA_32k_ram.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:31:03,2026-07-04T23:31:03,A,blockA,ram_parked,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q4,32798,30,33792,1,99,f16,f16,on,0,,8192,42,0,1,64,0.3743,2.1156,15,246.228,34,1738.662,60.919148106632875,19.55526721122334,32832,32799,"{""cache_n"":32784,""prompt_n"":15,""prompt_ms"":246.228,""prompt_per_token_ms"":16.415200000000002,""prompt_per_second"":60.919148106632875,""predicted_n"":34,""predicted_ms"":1738.662,""predicted_per_token_ms"":51.13711764705882,""predicted_per_second"":19.55526721122334}",PASS,True,PASS,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,12493.7,9131.4,168,225.4,728f22ff0b12badf9dc4b662e43b04021b51edafd6816808fbb31d62f52f232f,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,results/raw/20260704T225745_blockA_32k_ram.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:31:05,2026-07-04T23:31:05,A,blockA,ram_parked,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q5,32796,28,33792,1,99,f16,f16,on,0,,8192,42,0,1,64,0.3409,2.4595,12,214.584,41,2115.95,55.92215635834917,19.37663933457785,32837,32797,"{""cache_n"":32785,""prompt_n"":12,""prompt_ms"":214.584,""prompt_per_token_ms"":17.882,""prompt_per_second"":55.92215635834917,""predicted_n"":41,""predicted_ms"":2115.95,""predicted_per_token_ms"":51.60853658536585,""predicted_per_second"":19.37663933457785}",PASS,True,PASS,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,doc_prefill,n/a,,,,,,,,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,12493.7,9131.4,168,225.4,76446395ea0480646030062431fe83a6aca0dbe051c75ef0ee5297a0447291d4,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,results/raw/20260704T225745_blockA_32k_ram.log,default(timed)/5(profile),
1.1,20260704T225745_blockA_32k,2026-07-04T23:33:42,2026-07-04T23:33:42,A,blockA,disk_restore,1,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q1,32795,27,33792,1,99,f16,f16,on,0,,0,42,0,1,64,0.2191,3.5228,28,201.452,64,3301.297,138.9909258781248,19.386319982721943,32859,32796,"{""cache_n"":32768,""prompt_n"":28,""prompt_ms"":201.452,""prompt_per_token_ms"":7.194714285714285,""prompt_per_second"":138.9909258781248,""predicted_n"":64,""predicted_ms"":3301.297,""predicted_per_token_ms"":51.582765625,""predicted_per_second"":19.386319982721943}",PASS,True,PASS,25a1e9a262a8ef9029a13807934648e3bbb063a21291d44e3b5fb40ad90761b8,25a1e9a262a8ef9029a13807934648e3bbb063a21291d44e3b5fb40ad90761b8,doc_prefill,warm_read,blkA_32k_f16.bin,4295623468,699.994,32769,695.052,4295623468,32769,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9118.9,9107.5,22,221.1,a6c59e3b3e7a0ae97461c5846c8d5412167a1fa8c6538179a14eacb46959e011,25a1e9a262a8ef9029a13807934648e3bbb063a21291d44e3b5fb40ad90761b8,results/raw/20260704T225745_blockA_32k_restore.log,default(timed)/5(profile),914.2
1.1,20260704T225745_blockA_32k,2026-07-04T23:33:46,2026-07-04T23:33:46,A,blockA,disk_restore,2,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q2,32801,33,33792,1,99,f16,f16,on,0,,0,42,0,1,64,0.2889,3.5793,34,271.199,64,3287.785,125.36919383921033,19.46599306219841,32865,32802,"{""cache_n"":32768,""prompt_n"":34,""prompt_ms"":271.199,""prompt_per_token_ms"":7.976441176470589,""prompt_per_second"":125.36919383921033,""predicted_n"":64,""predicted_ms"":3287.785,""predicted_per_token_ms"":51.371640625,""predicted_per_second"":19.46599306219841}",PASS,True,PASS,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,doc_prefill,warm_read,blkA_32k_f16.bin,4295623468,699.994,32769,633.815,4295623468,32769,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9118.9,9107.5,22,221.1,d2c045bba1e9480ba17c20ffe6f8fb65db06cd52c1285feb6c153e860c2564d7,70f167fefe130cbc398e2ea9e2c851f759a09eab1801ec5ca52332ed049196ad,results/raw/20260704T225745_blockA_32k_restore.log,default(timed)/5(profile),922.7
1.1,20260704T225745_blockA_32k,2026-07-04T23:33:49,2026-07-04T23:33:49,A,blockA,disk_restore,3,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q3,32797,29,33792,1,99,f16,f16,on,0,,0,42,0,1,64,0.2199,1.9115,30,202.181,35,1688.989,148.38189543033224,20.722455859688843,32832,32798,"{""cache_n"":32768,""prompt_n"":30,""prompt_ms"":202.181,""prompt_per_token_ms"":6.739366666666667,""prompt_per_second"":148.38189543033224,""predicted_n"":35,""predicted_ms"":1688.989,""predicted_per_token_ms"":48.25682857142857,""predicted_per_second"":20.722455859688843}",PASS,True,PASS,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,doc_prefill,warm_read,blkA_32k_f16.bin,4295623468,699.994,32769,640.697,4295623468,32769,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9118.9,9107.5,22,221.1,176a31cc5ee32effab78f49f8a4fa236d5c41dac6a2c3369a272d0bd5c83a74d,414f8d43bdf297e2d06d5fe72f1351460ba27e0a8490612619b435c5f3f25f2d,results/raw/20260704T225745_blockA_32k_restore.log,default(timed)/5(profile),860.6
1.1,20260704T225745_blockA_32k,2026-07-04T23:33:51,2026-07-04T23:33:51,A,blockA,disk_restore,4,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q4,32798,30,33792,1,99,f16,f16,on,0,,0,42,0,1,64,0.2209,1.8434,31,202.158,34,1619.983,153.34540310054513,20.987874564115796,32832,32799,"{""cache_n"":32768,""prompt_n"":31,""prompt_ms"":202.158,""prompt_per_token_ms"":6.521225806451612,""prompt_per_second"":153.34540310054513,""predicted_n"":34,""predicted_ms"":1619.983,""predicted_per_token_ms"":47.64655882352941,""predicted_per_second"":20.987874564115796}",PASS,True,PASS,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,doc_prefill,warm_read,blkA_32k_f16.bin,4295623468,699.994,32769,656.443,4295623468,32769,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9118.9,9107.5,22,221.1,728f22ff0b12badf9dc4b662e43b04021b51edafd6816808fbb31d62f52f232f,1c9b164fb700ad983540735ca5c7a614dcee4bd561154a4b4d4f32f905f50895,results/raw/20260704T225745_blockA_32k_restore.log,default(timed)/5(profile),877.3
1.1,20260704T225745_blockA_32k,2026-07-04T23:33:54,2026-07-04T23:33:54,A,blockA,disk_restore,5,0,0,655445679c5451ae2f2561819aa6d7200e880c37,1,b9871,ef2d770117db45b05aa7ecd1b0acca36370c5470,Llama-3.1-8B-Instruct-Q4_K_M,7b064f5842bf9532c91456deda288a1b672397a54fa729aa665952863033557c,32k,32768,q5,32796,28,33792,1,99,f16,f16,on,0,,0,42,0,1,64,0.2198,2.2226,29,201.911,41,2000.314,143.62763791967748,20.496782005225178,32837,32797,"{""cache_n"":32768,""prompt_n"":29,""prompt_ms"":201.911,""prompt_per_token_ms"":6.962448275862069,""prompt_per_second"":143.62763791967748,""predicted_n"":41,""predicted_ms"":2000.314,""predicted_per_token_ms"":48.78814634146342,""predicted_per_second"":20.496782005225178}",PASS,True,PASS,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,doc_prefill,warm_read,blkA_32k_f16.bin,4295623468,699.994,32769,642.326,4295623468,32769,b9871,b9871,,WORKS,4224.0,f16,f16,133.01,0.0,8760,9118.9,9107.5,22,221.1,76446395ea0480646030062431fe83a6aca0dbe051c75ef0ee5297a0447291d4,474e5405abb49d25922e60425ae0f512ff5a6b77d723121759dde9c75555fe82,results/raw/20260704T225745_blockA_32k_restore.log,default(timed)/5(profile),862.1
